name,schedule,alternate_url,published_at,salary_from,salary_to,salary_currency,city,company,exp_level,requirement,responsibility
Начинающий тестировщик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131478848,2026-03-23T16:38:58+0300,,,,,,,,
Backend-разработчик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131267909,2026-04-09T16:20:05+0300,,,,,,,,
Data Scientist,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131667393,2026-04-11T14:12:17+0300,,,,,,,,
Программист-стажер 1С,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131644627,2026-03-30T08:17:08+0300,,,,,,,,
Junior Data Analyst (стажёр исследователь данных),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131366270,2026-03-19T08:59:08+0300,,,,,,,,
Младший специалист-аналитик данных ВТБ РОСТ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132046636,2026-04-11T19:30:40+0300,,,,,,,,
AI Automation / DevOps Engineer (Intern / Junior),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131351007,2026-03-18T15:45:38+0300,,,,,,,,
Стажер аналитик данных ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130806910,2026-03-25T22:45:42+0300,,,,,,,,
Technical Artist / Технический художник в Unity,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131248228,2026-03-16T11:24:08+0300,,,,,,,,
Стажер команды «Поддержка приложений»,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000322,2026-04-09T17:25:43+0300,,,,,,,,
Программист-разработчик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131691586,2026-04-09T10:07:10+0300,,,,,,,,
ML-инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131310448,2026-03-17T15:43:30+0300,,,,,,,,
"Коммерческий аналитик / Lead аналитик маркетплейсов (WB, Москва)","{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131890002,2026-04-06T23:18:39+0300,,,,,,,,
Младший инженер по информационной безопасности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131459111,2026-03-23T11:17:11+0300,,,,,,,,
Продуктовый аналитик (Стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/130499268,2026-03-17T17:59:21+0300,,,,,,,,
Стажер системный аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131875972,2026-04-06T14:33:20+0300,,,,,,,,
Стажер-аналитик данных,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131962337,2026-04-08T16:54:17+0300,,,,,,,,
Специалист по информационной безопасности (Программист),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131928970,2026-04-07T18:31:53+0300,,,,,,,,
System Administrator Network,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131439746,2026-03-22T23:03:26+0300,,,,,,,,
Начинающий специалист технической поддержки,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131122460,2026-03-26T17:36:57+0300,,,,,,,,
Стажер в отдел безопасной разработки,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131397490,2026-04-07T17:29:46+0300,,,,,,,,
"Стажер в Аналитический департамент, ВТБ Юниор","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131716941,2026-03-31T19:08:17+0300,,,,,,,,
Junior business development manager / Младший менеджер по развитию бизнеса (B2B),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131998238,2026-04-09T16:32:35+0300,,,,,,,,
Аналитик со знанием английского языка,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131221927,2026-03-14T13:15:30+0300,,,,,,,,
Стажёр в Data Hub (рекламное агентство),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131759493,2026-04-01T23:21:02+0300,,,,,,,,
Начинающий IT-специалист / Тестировщик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131377670,2026-03-19T11:58:00+0300,,,,,,,,
DevSeсOps-инженер,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131656438,2026-03-30T11:12:47+0300,,,,,,,,
Инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132030341,2026-04-10T15:38:20+0300,,,,,,,,
Стажер (Insights and Analytics),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130936547,2026-03-29T12:55:28+0300,,,,,,,,
NLP инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131808079,2026-04-03T09:57:56+0300,,,,,,,,
Стажер Data Scientist,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131679180,2026-03-30T18:25:06+0300,,,,,,,,
Аналитик / Макроэкономика,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131210202,2026-03-13T15:22:10+0300,,,,,,,,
Технический писатель,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131218146,2026-04-09T19:49:41+0300,,,,,,,,
Junior AI разработчик,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131516497,2026-04-11T16:42:46+0300,,,,,,,,
Стажёр в отдел развития инструментов управления данными,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131881194,2026-04-06T16:03:30+0300,,,,,,,,
Администратор проектов,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131512492,2026-03-24T15:16:03+0300,,,,,,,,
Разработчик алгоритмов и моделей устройств,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000273,2026-04-09T17:23:53+0300,,,,,,,,
Младший куратор (аналитик),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131942267,2026-04-08T10:20:32+0300,,,,,,,,
"Стажер (продажи, аналитика, IT)","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131852137,2026-04-09T09:04:17+0300,,,,,,,,
"Стажер, Отдел по исследованию и анализа рынка / Intern, Market Research & Analytics","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131588474,2026-03-26T17:32:30+0300,,,,,,,,
Младший риск-аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131600789,2026-03-27T10:00:30+0300,,,,,,,,
Junior Разработчик ML (Python),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131435286,2026-03-21T20:49:38+0300,,,,,,,,
Разработчик backend BI Visiology,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131961922,2026-04-08T16:38:14+0300,,,,,,,,
Full-stack web-разработчик Junior/Junior+,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131342143,2026-04-11T13:04:59+0300,,,,,,,,
Аналитик данных,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131292395,2026-03-17T11:09:19+0300,,,,,,,,
Стажер Аналитик данных,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131680190,2026-03-30T19:18:50+0300,,,,,,,,
Инженер-программист (Начинающий специалист),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131426303,2026-03-20T16:03:12+0300,,,,,,,,
"Инженер-программист (Python, C++, C# и пр.)","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131619716,2026-03-27T15:41:57+0300,,,,,,,,
"Senior Back-end Developer (Microservices, Python, Node.js, video streaming)","{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131835749,2026-04-10T13:09:25+0300,,,,,,,,
Специалист по обработке данных исследований,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131212784,2026-04-09T11:53:57+0300,,,,,,,,
Инженер-конструктор 2-3 категории,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/127794248,2026-04-01T11:08:11+0300,,,,,,,,
Стажёр инженер информационной безопасности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131946901,2026-04-08T11:38:11+0300,,,,,,,,
Стажер разработки и развития бизнес-приложений,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131658694,2026-03-30T11:46:03+0300,,,,,,,,
Младший инженер Linux,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131827375,2026-04-06T09:50:05+0300,,,,,,,,
Стажер - ML Engineer (Центр квантовых технологий),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131579445,2026-03-26T14:17:10+0300,,,,,,,,
"Стажер в сфере международного сотрудничества, финансов и банков","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131552470,2026-03-25T18:01:38+0300,,,,,,,,
"Стажер в Аналитический департамент, ВТБ Юниор","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131702574,2026-04-09T13:10:48+0300,,,,,,,,
Продуктовый аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132020339,2026-04-10T11:57:40+0300,,,,,,,,
Аналитик данных (стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131955445,2026-04-08T14:19:40+0300,,,,,,,,
"Стажёр-аналитик данных, Маркетплейс, Отдел продуктовой аналитики","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131660979,2026-03-30T12:18:34+0300,,,,,,,,
Стажер команды рыночных данных,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000247,2026-04-09T17:22:48+0300,,,,,,,,
Стажёр инженер по мобильному тестированию приложения Ozon Job,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131710659,2026-03-31T15:54:18+0300,,,,,,,,
"Стажер в команду продуктовой аналитики, Ozon Банк","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131348042,2026-03-18T14:54:31+0300,,,,,,,,
AI инженер RnD,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131307537,2026-04-10T14:53:39+0300,,,,,,,,
Стажер управления общебанковских ИТ-сервисов,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000151,2026-04-09T17:19:29+0300,,,,,,,,
Стажер аналитик-разработчик в Яндекс,"{'id': 'flexible', 'name': 'Гибкий график'}",https://hh.ru/vacancy/131879499,2026-04-06T15:30:24+0300,,,,,,,,
Стажер Дата Аналитик (сервис Заявки Телеком данных),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000296,2026-04-09T17:24:46+0300,,,,,,,,
Инженер ККТ,"{'id': 'flexible', 'name': 'Гибкий график'}",https://hh.ru/vacancy/131587449,2026-04-10T17:05:33+0300,,,,,,,,
SRE инженер (Начинающий специалист),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130575265,2026-04-06T11:05:52+0300,,,,,,,,
Начинающий аналитик данных (кредитный регистр),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130840514,2026-03-25T12:01:24+0300,,,,,,,,
Junior Paid Social Manager,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131197293,2026-04-09T11:16:46+0300,,,,,,,,
Стажер BCS Global Markets,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130650249,2026-04-08T08:27:18+0300,,,,,,,,
Стажер Бизнес-аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130797034,2026-03-25T13:57:48+0300,,,,,,,,
Стажер системный инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131183224,2026-03-12T20:26:38+0300,,,,,,,,
Стажер (отдел Исследований и Разработок: Цифровизация),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131799080,2026-04-02T23:08:21+0300,,,,,,,,
Маркетолог,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131783588,2026-04-11T13:36:35+0300,,,,,,,,
DevOps-инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131342790,2026-03-18T13:15:49+0300,,,,,,,,
Стажёр менеджер-продукта,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131732771,2026-04-01T11:01:50+0300,,,,,,,,
Стажер LLM-аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131679937,2026-03-30T19:01:45+0300,,,,,,,,
Заместитель директора департамента аналитики и рисков,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131879077,2026-04-06T17:43:58+0300,,,,,,,,
Стажер системный аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130797276,2026-03-25T13:57:55+0300,,,,,,,,
Data Engineering Intern / Стажер дата-инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/128491776,2026-03-21T13:00:04+0300,,,,,,,,
Стажёр/Data Scientist (моделирование банковских продуктов),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131543623,2026-03-25T14:26:24+0300,,,,,,,,
Финансовый аналитик по кредитным продуктам,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131381627,2026-03-19T13:00:00+0300,,,,,,,,
Стажер в группу финансового моделирования,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130771350,2026-04-06T15:18:30+0300,,,,,,,,
Стажер-аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131535332,2026-03-25T11:38:04+0300,,,,,,,,
"Стажер QA Manual [NEO, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130140916,2026-03-30T11:50:20+0300,,,,,,,,
Инженер службы технической поддержки,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131881577,2026-04-09T16:08:49+0300,,,,,,,,
Менеджер по продажам в онлайн-школу,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131495930,2026-04-11T10:28:09+0300,,,,,,,,
Риск - аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131672271,2026-03-30T15:40:43+0300,,,,,,,,
Инженер технической поддержки ЦОД,"{'id': 'shift', 'name': 'Сменный график'}",https://hh.ru/vacancy/131718139,2026-04-09T22:23:24+0300,,,,,,,,
Стажер (отдел Клиентского Сервиса и Логистики: Аналитика),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131798262,2026-04-02T21:30:11+0300,,,,,,,,
Инженер по защите и лицензированию промышленного ПО,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131427961,2026-03-20T16:39:45+0300,,,,,,,,
Стажер отдела финансового анализа,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131623696,2026-03-27T17:16:13+0300,,,,,,,,
Инженер технической поддержки ServiceDesk (Стажёр),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131918191,2026-04-07T14:20:21+0300,,,,,,,,
Аналитик (Data Engineer),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131580860,2026-03-26T14:45:18+0300,,,,,,,,
"Стажер Дата аналитик B2C [Big Data, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000147,2026-04-09T17:19:17+0300,,,,,,,,
Системный администратор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131471856,2026-03-23T14:29:23+0300,,,,,,,,
Стажер аналитик данных ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130796398,2026-03-25T13:57:16+0300,,,,,,,,
Младший специалист риск-аналитик ВТБ РОСТ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132046647,2026-04-11T19:35:35+0300,,,,,,,,
Стажер-аналитик (большие данные),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131260374,2026-03-16T14:27:07+0300,,,,,,,,
Стажер направления надзорной деятельности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131374115,2026-03-19T11:02:53+0300,,,,,,,,
Администратор торговой системы,"{'id': 'shift', 'name': 'Сменный график'}",https://hh.ru/vacancy/128793871,2026-03-16T17:27:30+0300,,,,,,,,
Junior Data Analyst,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131355797,2026-03-18T17:32:29+0300,,,,,,,,
Ведущий инженер (разработка лекарственных средств),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130078372,2026-03-25T09:51:46+0300,,,,,,,,
Разработчик автоматизированных систем управления,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131035271,2026-04-03T18:14:26+0300,,,,,,,,
Младший аналитик финансового департамента,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130510094,2026-03-19T08:32:55+0300,,,,,,,,
Стажер группы автоматизации отчетности и биржевых инструментов,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000105,2026-04-09T17:18:01+0300,,,,,,,,
Начинающий аналитик в отдел развития тарифных систем,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131395744,2026-03-19T17:43:44+0300,,,,,,,,
DevOps инженер (стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131904052,2026-04-07T10:57:11+0300,,,,,,,,
Performance-аналитик / Junior Media Buyer,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131982977,2026-04-09T11:36:40+0300,,,,,,,,
Стажер направления финансовых рынков,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131374080,2026-03-19T11:02:23+0300,,,,,,,,
Lean4 Mathematician,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131844204,2026-04-06T02:34:41+0300,,,,,,,,
"Стажер QA Automation [Resource Inventory, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130954124,2026-03-30T11:13:13+0300,,,,,,,,
Инженер РЛС,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131266352,2026-03-16T15:57:03+0300,,,,,,,,
Инженер-программист,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130661485,2026-03-18T14:33:10+0300,,,,,,,,
Стажер риск-аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131665376,2026-03-30T13:36:51+0300,,,,,,,,
PHP-программист,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131311557,2026-03-17T16:04:06+0300,,,,,,,,
Стажер в направление генеративный ИИ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131194269,2026-03-13T10:32:37+0300,,,,,,,,
Младший инженер по запуску робототехнических систем,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131316078,2026-03-17T17:39:05+0300,,,,,,,,
Инженер-программист (44о),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130231584,2026-03-31T16:14:55+0300,,,,,,,,
Стажер Аналитик данных в ИБ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131680250,2026-03-30T19:27:50+0300,,,,,,,,
Аналитик (Речевая аналитика),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130961934,2026-03-31T14:48:16+0300,,,,,,,,
Тестировщик систем инженерной автоматизации,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131202976,2026-04-10T09:59:47+0300,,,,,,,,
"Стажер Data Analyst в продукт SKAI [Big Data, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131678944,2026-03-30T18:12:15+0300,,,,,,,,
Техник / Technical Assistant (Центр ИИ),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131033648,2026-03-31T17:16:27+0300,,,,,,,,
Младший специалист по автоматизации ALM-рисков,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131856922,2026-04-06T10:10:56+0300,,,,,,,,
IT Data Asset Intern / Стажер-менеджер по управлению данными,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130324508,2026-04-09T14:00:00+0300,,,,,,,,
Стажер Бизнес-аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130806994,2026-03-25T22:45:59+0300,,,,,,,,
Стажёр-разработчик (Machine Learning),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131265790,2026-03-16T15:46:00+0300,,,,,,,,
Стажер в сфере денежно-кредитной политики,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131374098,2026-03-19T11:02:41+0300,,,,,,,,
Senior Monitoring Engineer,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131966814,2026-04-08T19:20:57+0300,,,,,,,,
Дата инженер (ученик),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131991733,2026-04-09T14:15:39+0300,,,,,,,,
Системный инженер - стажёр (направление спутниковой связи),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130542449,2026-03-19T19:10:27+0300,,,,,,,,
Начинающий инженер - программист low-code (зарубежное направление English C1),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130900761,2026-04-10T19:21:38+0300,,,,,,,,
Старший инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/129293842,2026-03-23T08:42:10+0300,,,,,,,,
Техник по эксплуатации парка развлечений,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131305403,2026-03-17T14:12:57+0300,,,,,,,,
Стажер/финансовый аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130807080,2026-03-25T22:46:18+0300,,,,,,,,
Стажер финансовый аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130797540,2026-03-25T13:58:08+0300,,,,,,,,
"Разработчик (системный аналитик, тестировщик) бортовых алгоритмов управления","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/122220379,2026-03-13T11:39:49+0300,,,,,,,,
Дата инженер (стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/132031679,2026-04-10T16:08:45+0300,,,,,,,,
Аналитик в дирекцию розничных продаж,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131810538,2026-04-03T10:43:34+0300,,,,,,,,
Стажер-инженер по автоматизированному тестированию,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131245105,2026-03-23T14:36:11+0300,,,,,,,,
Traffic Researcher / Traffic Acquisition Analyst / Медиабайер,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/132010419,2026-04-10T08:29:42+0300,,,,,,,,
Преподаватель по биоинформатике,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131245522,2026-03-16T10:48:20+0300,,,,,,,,
Помощник преподавателя / Преподаватель по Инженерии / Программированию / 3Д-Моделированию,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131434288,2026-04-11T15:05:14+0300,,,,,,,,
Стажер направления страхового рынка,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131552506,2026-03-25T18:02:46+0300,,,,,,,,
Стажер команды риск-менеджмента,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131675344,2026-03-30T16:39:16+0300,,,,,,,,
Инженер/Инженер 2 категории бортового программного обеспечения (НПЦАП им. Н.А. Пилюгина),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131818086,2026-04-03T13:14:59+0300,,,,,,,,
Практикант/Консультант в Отдел управления рисками в финансовом секторе,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/128494169,2026-04-04T18:15:07+0300,,,,,,,,
